#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr9	71231195	71253019	150617247	-	chr9_RagTag	52820750	52842706	137595310	93.28377	92.483955	76.83176	18445	1328	82	89	2051	2183
chr9	74191259	74209465	150617247	+	chr9_RagTag	58495360	58515046	137595310	94.47379	93.82026	78.75635	16275	952	62	58	979	2459
chr9	71870765	71894178	150617247	-	chr9_RagTag	54116712	54140808	137595310	92.24355	91.33384	80.83014	20467	1721	116	105	1225	1908
chr9	66329686	66343333	150617247	-	chr9_RagTag	52793316	52807387	137595310	97.86357	97.410194	87.77717	12826	280	22	39	541	965
chr9	76072736	76091835	150617247	-	chr9_RagTag	55090646	55111180	137595310	94.26179	93.53633	76.79487	16772	1021	62	76	1306	2741
chr9	66978644	67002438	150617247	-	chr9_RagTag	59848926	59871939	137595310	92.78118	91.9051	74.69438	19369	1507	95	104	2918	2137
chr9	61388651	61409225	150617247	-	chr9_RagTag	60146997	60167620	137595310	94.24101	93.47347	73.30083	16986	1038	83	65	2550	2599
chr9	62059779	62082498	150617247	-	chr9_RagTag	61963058	61984716	137595310	92.76109	91.91939	81.45844	19247	1502	100	90	1970	909
chr9	65050797	65076962	150617247	-	chr9_RagTag	62792828	62818108	137595310	91.825	90.88801	77.06196	21555	1919	133	109	2691	1806
chr9	69266586	69285048	150617247	+	chr9_RagTag	53647474	53665239	137595310	94.98559	94.25541	80.80204	15817	835	73	56	1810	1113
chr9	65840493	65864838	150617247	-	chr9_RagTag	61828470	61853025	137595310	92.03251	91.13891	79.35867	20838	1804	115	107	1703	1913
chr9	71403200	71422590	150617247	-	chr9_RagTag	52155516	52175952	137595310	94.20202	93.3727	78.69487	17076	1051	86	75	1263	2309
chr9	72128940	72152179	150617247	-	chr9_RagTag	54692937	54713738	137595310	93.299545	92.4282	75.721924	18408	1322	98	88	3509	1071
chr9	67146833	67168814	150617247	-	chr9_RagTag	55504498	55527063	137595310	93.469345	92.498024	76.1447	18692	1306	123	87	1983	2567
chr9	73803763	73820388	150617247	-	chr9_RagTag	55178914	55199610	137595310	95.59146	94.83723	71.492134	15265	704	70	57	656	4727
chr9	61962888	61979381	150617247	-	chr9_RagTag	51961874	51977945	137595310	95.95926	95.360146	83.185234	14510	611	50	45	1372	950
chr9	56561698	56588121	150617247	-	chr9_RagTag	61845743	61870882	137595310	91.69231	90.7324	78.14779	21754	1971	126	125	2698	1414
chr9	52822309	52846681	150617247	+	chr9_RagTag	55716577	55739734	137595310	92.333824	91.4439	78.12779	20114	1670	123	89	2588	1373
chr9	71799457	71823932	150617247	-	chr9_RagTag	60638969	60664255	137595310	92.18944	91.21154	76.53463	20809	1763	133	109	1903	2714
chr9	72188734	72210043	150617247	-	chr9_RagTag	58898375	58917435	137595310	93.69403	92.89229	79.56117	17369	1169	100	60	2771	522
chr9	73079280	73101918	150617247	-	chr9_RagTag	60383424	60404630	137595310	93.0916	92.22343	78.63845	18690	1387	111	78	2561	1129
chr9	62467317	62491668	150617247	-	chr9_RagTag	54223746	54246565	137595310	92.46094	91.52178	78.33255	20003	1631	130	92	2717	1185
chr9	60458767	60478856	150617247	-	chr9_RagTag	57553354	57571775	137595310	94.84536	94.03566	75.529434	16192	880	74	73	3017	1349
chr9	71799457	71823426	150617247	-	chr9_RagTag	60698648	60724535	137595310	92.26995	91.280556	75.39454	20686	1733	117	126	1550	3468
chr9	73167138	73185644	150617247	-	chr9_RagTag	55945598	55964484	137595310	94.91202	94.13157	77.14161	15912	853	73	66	1741	2121
chr9	67145839	67168621	150617247	-	chr9_RagTag	55517321	55540582	137595310	92.75777	91.82586	77.70106	19468	1520	117	96	1794	2273
chr9	52733665	52749691	150617247	-	chr9_RagTag	55155678	55175333	137595310	95.627365	94.94557	74.26309	14915	682	33	79	429	4058
chr9	52732552	52749477	150617247	-	chr9_RagTag	60112333	60132347	137595310	95.15552	94.45602	74.36219	15419	785	54	66	721	3810
chr9	65747006	65768293	150617247	-	chr9_RagTag	63409276	63430140	137595310	93.64979	92.79331	76.564186	17756	1204	93	82	2327	1904
chr9	58571075	58591531	150617247	-	chr9_RagTag	59749416	59769236	137595310	94.03447	93.20558	76.781525	17024	1080	73	88	2352	1716
chr9	73167138	73185642	150617247	-	chr9_RagTag	60806183	60825052	137595310	94.845795	94.06579	77.142166	15899	864	76	63	1741	2106
chr9	62111899	62126579	150617247	-	chr9_RagTag	61741599	61758507	137595310	96.53689	95.988495	78.61574	13687	491	28	53	502	2730
chr9	72229104	72246043	150617247	-	chr9_RagTag	60074160	60092478	137595310	96.15848	95.506516	70.72607	14368	574	54	48	1997	3376
chr9	53207242	53224685	150617247	-	chr9_RagTag	59726431	59744316	137595310	94.762596	94.06368	83.557045	15687	867	52	71	889	1331
chr9	50761223	50779800	150617247	+	chr9_RagTag	50462240	50476695	137595310	96.60792	96.00362	73.732254	13813	485	64	26	4279	157
chr9	53726034	53746628	150617247	-	chr9_RagTag	52667821	52686991	137595310	93.91749	93.03753	80.863014	17278	1119	106	68	2197	773
chr9	67408205	67426675	150617247	-	chr9_RagTag	60062845	60082185	137595310	94.87674	94.13911	74.18352	15741	850	65	65	1879	2749
chr9	74089238	74110042	150617247	-	chr9_RagTag	61720609	61741138	137595310	93.397606	92.51536	80.942055	17923	1267	79	104	1614	1339
chr9	53174957	53197992	150617247	-	chr9_RagTag	59071669	59095878	137595310	92.42827	91.489265	76.763916	19812	1623	102	118	1600	2774
chr9	60233219	60253075	150617247	-	chr9_RagTag	63219256	63236902	137595310	94.7217	93.99525	75.96944	15810	881	74	55	3165	955
chr9	76381166	76405311	150617247	-	chr9_RagTag	61584490	61608435	137595310	91.89466	90.97446	80.40783	20623	1819	118	109	1703	1503
chr9	52977895	52993466	150617247	+	chr9_RagTag	58247406	58262268	137595310	97.79648	97.231094	73.61631	12782	288	45	31	2501	1792
chr9	52869213	52892015	150617247	+	chr9_RagTag	55767115	55791952	137595310	91.84867	91.06229	78.05692	20102	1784	67	122	916	2951
chr9	75740724	75756054	150617247	+	chr9_RagTag	54876387	54891335	137595310	96.40564	95.77728	86.60188	13813	515	52	42	1002	620
chr9	72951981	72975136	150617247	-	chr9_RagTag	59840263	59863217	137595310	92.68316	91.646866	79.05482	19672	1553	115	125	1930	1729
chr9	56564732	56585041	150617247	-	chr9_RagTag	62347646	62366934	137595310	93.95895	93.15575	78.12673	16891	1086	84	71	2332	1311
chr9	69292209	69309121	150617247	+	chr9_RagTag	53701499	53720148	137595310	96.12846	95.511086	67.71472	14128	569	48	47	2215	3952
chr9	72311926	72334359	150617247	-	chr9_RagTag	54562933	54582882	137595310	93.51493	92.60297	76.64434	17852	1238	127	61	3343	859
chr9	53713010	53731950	150617247	-	chr9_RagTag	57985041	58004649	137595310	94.59476	93.82052	74.35481	16048	917	65	75	1975	2643
chr9	73167750	73186803	150617247	-	chr9_RagTag	57641337	57660986	137595310	94.5195	93.73762	74.227325	16091	933	77	65	2029	2625
chr9	51789980	51812418	150617247	-	chr9_RagTag	55200324	55223268	137595310	92.790924	91.91169	74.96614	18818	1462	77	117	2158	2664
chr9	59540572	59561459	150617247	-	chr9_RagTag	62865340	62886987	137595310	93.5029	92.62559	74.01542	17572	1221	88	90	2094	2854
chr9	67211820	67230278	150617247	+	chr9_RagTag	54244387	54265005	137595310	94.1798	93.435295	74.96898	16311	1008	46	92	1139	3299
chr9	70242060	70264029	150617247	-	chr9_RagTag	53458564	53476848	137595310	94.33436	93.47213	73.01133	16567	995	119	43	4407	722
chr9	63021046	63044260	150617247	-	chr9_RagTag	61883503	61907342	137595310	91.84738	90.96423	80.94438	20245	1797	97	117	1172	1797
chr9	72799638	72817095	150617247	-	chr9_RagTag	58874904	58892549	137595310	94.62359	93.88533	83.02402	15523	882	65	64	1052	1240
chr9	67638783	67662180	150617247	-	chr9_RagTag	54711671	54735001	137595310	92.18519	91.230644	79.24543	19912	1688	102	124	1797	1730
chr9	56972760	56992510	150617247	-	chr9_RagTag	54000239	54019252	137595310	93.95767	93.08952	80.672226	16825	1082	84	83	1843	1106
chr9	60231572	60253343	150617247	-	chr9_RagTag	58796245	58817689	137595310	93.01963	92.210266	74.74646	17910	1344	74	95	2517	2190
chr9	70395546	70416914	150617247	+	chr9_RagTag	53511149	53531874	137595310	93.200066	92.3761	77.11644	17763	1296	92	78	2309	1666
chr9	59437249	59462563	150617247	-	chr9_RagTag	57197337	57222765	137595310	91.21955	90.3122	79.87654	21609	2080	121	117	1625	1739
chr9	67591458	67615043	150617247	+	chr9_RagTag	53064164	53085659	137595310	92.46168	91.57607	78.37206	19122	1559	125	75	2904	814
chr9	69024283	69042885	150617247	-	chr9_RagTag	60933043	60953029	137595310	94.15937	93.33182	77.983604	16460	1021	80	75	1121	2505
chr9	52376456	52395469	150617247	+	chr9_RagTag	60859647	60880508	137595310	94.34951	93.42885	74.21812	16564	992	61	112	1457	3305
chr9	55376785	55398717	150617247	-	chr9_RagTag	60391329	60413622	137595310	92.80646	91.809074	79.71837	18965	1470	100	122	1497	1858
chr9	65951573	65974858	150617247	-	chr9_RagTag	55564353	55587354	137595310	92.30842	91.34642	78.48577	19634	1636	124	100	2015	1731
chr9	61899007	61919146	150617247	-	chr9_RagTag	55992743	56011676	137595310	93.82207	93.022865	77.63798	16599	1093	67	85	2447	1241
chr9	63483099	63504772	150617247	-	chr9_RagTag	55902590	55924087	137595310	92.89423	91.921135	80.379364	18603	1423	109	103	1647	1471
chr9	49714171	49734699	150617247	+	chr9_RagTag	60004817	60025081	137595310	93.39001	92.6078	76.36915	17138	1213	63	92	2177	1913
chr9	71764557	71786644	150617247	-	chr9_RagTag	61862234	61884204	137595310	92.2332	91.38799	81.38432	19048	1604	108	83	1435	1318
chr9	75591467	75609968	150617247	-	chr9_RagTag	63420486	63438191	137595310	94.22507	93.460365	82.17166	15892	974	80	58	1635	839
chr9	74934232	74955671	150617247	-	chr9_RagTag	62703594	62723551	137595310	93.805405	92.87533	74.137184	17142	1132	93	90	3165	1683
chr9	72739365	72756242	150617247	+	chr9_RagTag	52442244	52459638	137595310	95.256096	94.59652	77.241745	14618	728	40	67	1531	2048
chr9	74164732	74186685	150617247	-	chr9_RagTag	56043468	56064132	137595310	93.00868	92.09563	78.21166	18106	1361	101	92	2486	1197
chr9	59396494	59417084	150617247	-	chr9_RagTag	57258072	57277322	137595310	93.80107	92.983635	75.333786	16645	1100	80	76	2845	1505
chr9	62449334	62470475	150617247	-	chr9_RagTag	55072167	55093588	137595310	92.79996	91.859764	80.23745	18315	1421	104	98	1405	1685
chr9	62884177	62906277	150617247	-	chr9_RagTag	62360402	62384454	137595310	92.04291	91.10803	79.85594	19734	1706	73	147	660	2612
chr9	69944721	69966613	150617247	-	chr9_RagTag	61544381	61566072	137595310	92.77464	91.89094	76.19306	18233	1420	85	104	2239	2038
chr9	61460839	61485091	150617247	-	chr9_RagTag	55248428	55271369	137595310	92.153755	91.18394	76.70058	19755	1682	117	111	2815	1504
chr9	55441205	55463330	150617247	-	chr9_RagTag	55953167	55974999	137595310	92.54423	91.68066	77.72057	18569	1496	89	100	2060	1767
chr9	72200976	72221172	150617247	-	chr9_RagTag	59517137	59537369	137595310	93.115654	92.29911	79.749275	17367	1284	98	67	1545	1581
chr9	69265599	69285223	150617247	-	chr9_RagTag	57849460	57866675	137595310	95.14432	94.44302	69.009926	14735	752	78	37	4137	1728
chr9	76067714	76087565	150617247	-	chr9_RagTag	60079385	60100937	137595310	93.461494	92.581635	74.86189	17210	1204	71	104	1437	3138
chr9	59626257	59645489	150617247	-	chr9_RagTag	63056772	63076491	137595310	93.49674	92.62237	81.278496	16936	1178	86	85	1118	1605
chr9	60877888	60899833	150617247	-	chr9_RagTag	62632963	62654115	137595310	92.98345	92.03256	76.5089	18089	1365	112	89	2491	1698
chr9	70405437	70425247	150617247	-	chr9_RagTag	60053441	60073338	137595310	93.769485	92.95268	74.95016	16540	1099	79	76	2171	2258
chr9	72059485	72081065	150617247	-	chr9_RagTag	58969073	58992226	137595310	92.51581	91.54663	77.58323	18876	1527	92	124	1177	2750
chr9	76369215	76388529	150617247	-	chr9_RagTag	61247231	61267852	137595310	93.755295	92.90475	74.59532	16590	1105	73	89	1619	2926
chr9	75800358	75814657	150617247	+	chr9_RagTag	54922058	54936543	137595310	95.791725	95.23472	90.96451	13430	590	41	41	279	465
chr9	72567879	72585258	150617247	-	chr9_RagTag	58163797	58180881	137595310	94.272354	93.48874	86.23257	15521	943	67	71	915	620
chr9	61489210	61505955	150617247	-	chr9_RagTag	58860127	58876146	137595310	95.521576	94.857605	77.87689	14056	659	59	44	2030	1304
chr9	69945522	69966652	150617247	-	chr9_RagTag	61528182	61547861	137595310	93.5327	92.646736	74.48279	16921	1170	85	88	3039	1588
chr9	66541753	66562652	150617247	+	chr9_RagTag	52566192	52589460	137595310	92.51286	91.61597	76.70836	18522	1499	85	111	878	3247
chr9	75746439	75768083	150617247	+	chr9_RagTag	54892980	54914049	137595310	92.600716	91.74919	78.60018	18159	1451	91	91	2034	1459
chr9	57022694	57044480	150617247	-	chr9_RagTag	54683292	54705216	137595310	92.50886	91.59913	78.30017	18536	1501	86	113	1749	1887
chr9	54745827	54769331	150617247	-	chr9_RagTag	60660394	60683311	137595310	91.333275	90.47747	82.96403	20181	1915	118	91	1408	821
chr9	74741303	74762356	150617247	-	chr9_RagTag	57889158	57910550	137595310	92.73225	91.87918	77.9686	17978	1409	85	95	1666	2005
chr9	53368154	53387847	150617247	+	chr9_RagTag	60675057	60693890	137595310	93.44837	92.5928	81.64973	16788	1177	95	71	1728	868
chr9	75986244	76003084	150617247	+	chr9_RagTag	55790055	55809128	137595310	94.3675	93.64378	77.32408	15263	911	66	59	666	2899
chr9	49631764	49651191	150617247	-	chr9_RagTag	61102884	61123958	137595310	93.406235	92.48592	76.91684	17084	1206	87	95	1137	2784
chr9	49712929	49733048	150617247	+	chr9_RagTag	55056785	55076631	137595310	93.38539	92.585014	75.9882	16744	1186	76	79	2189	1916
chrM	0	12234	16569	+	chrM_RagTag	10035	22269	22269	99.861046	99.861046	99.861046	12217	17	0	0	0	0
chrX	100793496	102341722	154259566	+	chrX_RagTag	100754311	102300401	154388822	99.971985	99.957825	99.77807	1545223	433	117	102	2570	434
chrX	102341722	114195217	154259566	+	chrX_RagTag	102306008	114160670	154388822	99.97007	99.95948	99.84897	11843349	3545	645	610	6601	7768
chrX	114195217	139327604	154259566	+	chrX_RagTag	114193476	139325916	154388822	99.94998	99.93389	99.846306	25106809	12563	2040	2006	13015	13068
chrX	139327604	147946729	154259566	+	chrX_RagTag	139361929	147979471	154388822	99.92729	99.908104	99.74992	8604417	6261	813	841	8447	6864
chrX	7484373	45336158	154259566	+	chrX_RagTag	7215877	45062429	154388822	99.94879	99.931694	99.76584	37795131	19365	3157	3310	37289	32056
chrX	71511023	81163649	154259566	+	chrX_RagTag	71454965	81108861	154388822	99.9651	99.95587	99.83905	9643804	3367	420	471	5455	6725
chrX	81163649	83038036	154259566	+	chrX_RagTag	81114613	82989025	154388822	99.95132	99.93596	99.852554	1872561	912	139	149	914	939
chrX	83038036	100782719	154259566	+	chrX_RagTag	82996284	100743534	154388822	99.93975	99.92367	99.79108	17722072	10685	1468	1385	11926	14493
chrX	60853001	71439025	154259566	+	chrX_RagTag	60799936	71382976	154388822	99.967926	99.95659	99.83705	10574207	3392	608	592	8425	5441
chrX	54786225	56064310	154259566	+	chrX_RagTag	54525961	55807068	154388822	99.94544	99.932144	99.635216	1276910	697	95	75	478	3500
chrX	56069717	57928028	154259566	+	chrX_RagTag	55807068	57671568	154388822	99.97063	99.9669	98.9735	1851532	544	33	36	6235	12424
chrX	57936256	58025042	154259566	+	chrX_RagTag	57671568	57774752	154388822	99.806274	99.79728	85.87779	88613	172	1	7	1	14399
chrX	58025042	58165291	154259566	+	chrX_RagTag	57780583	57914839	154388822	99.23746	99.22545	92.175865	131181	1008	5	11	8060	2067
chrX	58185859	58413849	154259566	+	chrX_RagTag	57914839	58142839	154388822	99.463	99.45322	87.64305	212445	1147	7	14	14398	14408
chrX	58413849	58415652	154259566	+	chrX_RagTag	58155177	58156979	154388822	98.668144	98.61342	98.61342	1778	24	1	0	1	0
chrX	58415652	58416213	154259566	+	chrX_RagTag	58233077	58233638	154388822	99.28699	99.28699	99.28699	557	4	0	0	0	0
chrX	58416213	58718236	154259566	+	chrX_RagTag	58256265	58586235	154388822	99.67336	99.66504	89.56147	298134	977	6	19	2912	30859
chrX	58718236	58792250	154259566	+	chrX_RagTag	58592405	58664358	154388822	99.8349	99.82607	86.68723	67727	112	4	2	6175	4114
chrX	58792250	58837039	154259566	+	chrX_RagTag	58670528	58719431	154388822	99.758965	99.75196	83.651886	42629	103	1	2	2057	6171
chrX	58837039	60116345	154259566	+	chrX_RagTag	58725602	59995211	154388822	99.15681	99.129	91.4054	1212308	10309	167	176	56689	46992
chrX	147987904	151416888	154259566	+	chrX_RagTag	148020662	151450762	154388822	99.93727	99.91969	99.816124	3425312	2150	295	308	1522	2638
chrX	47808091	50964510	154259566	+	chrX_RagTag	47537479	50691684	154388822	99.951675	99.937126	99.833336	3151919	1524	233	226	2976	762
chrX	52014242	54775338	154259566	+	chrX_RagTag	51754249	54513178	154388822	99.94872	99.92854	99.767494	2756094	1414	291	266	3588	1421
chrX	699551	883673	154259566	+	chrX_RagTag	679526	865568	154388822	99.67594	99.57804	96.47949	181476	590	89	90	2056	3976
chrX	889459	1307341	154259566	+	chrX_RagTag	865568	1281773	154388822	99.77818	99.676956	97.20795	410689	913	202	216	6280	4603
chrX	1307341	3253727	154259566	+	chrX_RagTag	1323104	3270632	154388822	99.84835	99.78953	98.86558	1934390	2938	620	522	9058	10200
chrX	3258803	3480811	154259566	+	chrX_RagTag	3270632	3492590	154388822	99.8318	99.786804	99.63322	221389	373	56	44	246	196
chrX	45337250	47805277	154259566	+	chrX_RagTag	45065618	47534665	154388822	99.94725	99.92821	99.77565	2465115	1301	234	236	1611	2631
chrX	5772648	7466967	154259566	+	chrX_RagTag	5502296	7203086	154388822	99.965164	99.95082	99.499214	1692999	590	130	113	730	7201
chrX	152849530	153798842	154259566	+	chrX_RagTag	152880165	153828352	154388822	99.92412	99.904396	99.661476	946782	719	108	79	1811	686
chrX	153798842	154256109	154259566	+	chrX_RagTag	153841426	154297347	154388822	99.86141	99.8337	98.67868	453245	629	66	60	3393	2047
chrX	4435204	5771307	154259566	+	chrX_RagTag	4164087	5500613	154388822	99.883026	99.84958	99.6114	1332934	1561	233	214	1608	2031
chrX	151518027	152827597	154259566	+	chrX_RagTag	151551874	152858222	154388822	99.972824	99.96119	99.66984	1305619	355	74	78	3596	374
chrX	50971910	51783258	154259566	+	chrX_RagTag	50699082	51510402	154388822	99.9042	99.88486	99.82911	810252	777	84	73	319	291
chrX	51783258	52014003	154259566	+	chrX_RagTag	51523274	51754010	154388822	99.98743	99.979195	99.9558	230675	29	8	11	41	32
chrX	60404	698796	154259566	+	chrX_RagTag	31602	675255	154388822	99.557045	99.4262	94.13844	620330	2760	395	425	15302	20563
chrX	60115112	60517233	154259566	+	chrX_RagTag	59993978	60392839	154388822	99.105446	99.0831	92.082184	382328	3451	39	48	16342	13082
chrX	60710469	60848954	154259566	+	chrX_RagTag	60594849	60744467	154388822	99.28646	99.26854	91.873055	137477	988	15	10	20	11153
chrX	60599398	60687858	154259566	+	chrX_RagTag	60477904	60570476	154388822	99.37022	99.34775	94.92056	87886	557	6	14	17	4129
chrX	60523388	60593341	154259566	+	chrX_RagTag	60398897	60471749	154388822	99.47665	99.45105	95.46733	69568	366	14	4	19	2918
chr5	181966800	182032933	182045439	+	chrX_RagTag	154316878	154382692	154388822	98.72854	98.59968	87.447655	61188	788	40	41	4157	3838
chrX	366	18404	154259566	+	chrX_RagTag	0	18259	154388822	98.43477	98.03547	88.5197	16917	269	23	47	852	1073
chr22	3494360	3899609	51324926	+	Chr0_RagTag	24863984	25268266	81744667	99.96507	99.95591	99.44016	403559	141	22	15	1549	582
chr22	3906217	3921843	51324926	+	Chr0_RagTag	25268266	25283901	81744667	99.83353	99.79519	99.67397	15592	26	2	4	8	17
chr22	3928510	4027451	51324926	+	Chr0_RagTag	25283901	25382724	81744667	99.7377	99.698326	99.45567	98483	259	19	20	199	81
chr22	4033788	4035950	51324926	+	Chr0_RagTag	25382724	25384886	81744667	99.72248	99.72248	99.72248	2156	6	0	0	0	0
