#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr18	18638697	18641407	80542536	+	chr18	18250628	18253340	80373285	99.07749	99.004425	99.004425	2685	25	0	2	0	2
chr18	18642767	18651954	80542536	+	chr18	18253340	18262528	80373285	98.98748	98.933624	98.933624	9092	93	2	3	2	3
chr18	18651954	18658942	80542536	+	chr18	18264224	18271212	80373285	95.06951	94.93345	94.77068	6633	344	5	5	11	11
chr18	18659960	18662102	80542536	+	chr18	18271213	18273355	80373285	99.6732	99.6732	99.6732	2135	7	0	0	0	0
chr18	18662777	18669595	80542536	+	chr18	18273355	18280173	80373285	98.95864	98.95864	98.95864	6747	71	0	0	0	0
chr18	18671288	18672623	80542536	+	chr18	18280173	18281508	80373285	98.20225	98.20225	98.20225	1311	24	0	0	0	0
chr18	18672965	18673083	80542536	+	chr18	18281508	18281626	80373285	89.830505	89.830505	89.830505	106	12	0	0	0	0
chr18	18673422	18676255	80542536	+	chr18	18281626	18284461	80373285	97.77621	97.74171	97.70723	2770	63	0	1	0	2
chr18	18680667	18684359	80542536	+	chr18	18284461	18288157	80373285	99.05175	98.89099	98.89099	3656	35	1	5	1	5
chr18	18684701	18684833	80542536	+	chr18	18288157	18288289	80373285	97.72727	97.72727	97.72727	129	3	0	0	0	0
chr18	18685175	18687791	80542536	+	chr18	18288289	18290903	80373285	97.47417	97.32518	97.32518	2547	66	3	1	3	1
chr18	18687791	18689403	80542536	+	chr18	18291245	18292858	80373285	98.014885	97.954124	97.954124	1580	32	0	1	0	1
chr18	18690087	18690102	80542536	+	chr18	18292858	18292873	80373285	100	100	100	15	0	0	0	0	0
chr18	18690102	18692879	80542536	+	chr18	18293215	18295992	80373285	99.31556	99.24406	99.24406	2757	19	1	1	1	1
chr18	18692879	18695575	80542536	+	chr18	18296334	18299029	80373285	99.14657	99.109795	99.109795	2672	23	1	0	1	0
chr18	18696592	18697967	80542536	+	chr18	18299029	18300405	80373285	99.63636	99.56396	99.56396	1370	5	0	1	0	1
chr18	18698985	18704161	80542536	+	chr18	18300405	18305583	80373285	98.95652	98.8801	98.8801	5121	54	1	3	1	3
chr18	20028698	20029721	80542536	+	chr18	19542747	19543770	80373285	97.94721	97.94721	97.94721	1002	21	0	0	0	0
chr18	20029721	20031039	80542536	+	chr18	19544274	19545592	80373285	98.40668	98.40668	98.40668	1297	21	0	0	0	0
chr18	20031039	20036532	80542536	+	chr18	19545759	19551241	80373285	91.53874	91.321785	91.02308	5009	463	9	4	21	10
chr18	20036532	20037839	80542536	+	chr18	19551408	19552716	80373285	98.69931	98.623856	98.623856	1290	17	0	1	0	1
chr18	20037839	20039452	80542536	+	chr18	19553053	19554666	80373285	98.140114	98.140114	98.140114	1583	30	0	0	0	0
chr18	20039794	20039889	80542536	+	chr18	19554666	19554761	80373285	98.947365	98.947365	98.947365	94	1	0	0	0	0
chr18	20040231	20041934	80542536	+	chr18	19554761	19556464	80373285	95.299644	95.18779	95.18779	1622	80	1	1	1	1
chr18	20041934	20053052	80542536	+	chr18	19556801	19567898	80373285	91.75844	91.57658	91.27234	10165	913	16	6	40	19
chr18	20053394	20053467	80542536	+	chr18	19567898	19567971	80373285	100	100	100	73	0	0	0	0	0
chr18	20053809	20057547	80542536	+	chr18	19567971	19571701	80373285	91.058	90.86281	90.57158	3391	333	5	3	14	6
chr18	20057889	20059852	80542536	+	chr18	19571701	19573662	80373285	95.71647	95.61895	95.61895	1877	84	2	0	2	0
chr18	20060194	20060289	80542536	+	chr18	19573662	19573757	80373285	100	100	100	95	0	0	0	0	0
chr18	20060631	20062319	80542536	+	chr18	19573757	19575445	80373285	95.37641	95.263466	95.263466	1609	78	1	1	1	1
chr18	20062319	20063932	80542536	+	chr18	19575781	19577394	80373285	97.89213	97.89213	97.89213	1579	34	0	0	0	0
chr18	20064274	20064369	80542536	+	chr18	19577394	19577489	80373285	98.947365	98.947365	98.947365	94	1	0	0	0	0
chr18	20064711	20069372	80542536	+	chr18	19577489	19582136	80373285	92.74645	92.60692	92.42814	4309	337	6	1	15	1
chr18	20069714	20069809	80542536	+	chr18	19582136	19582231	80373285	97.89474	97.89474	97.89474	93	2	0	0	0	0
chr18	20070151	20071841	80542536	+	chr18	19582231	19583918	80373285	95.494965	95.38188	95.32545	1611	76	2	0	3	0
chr18	20071841	20077279	80542536	+	chr18	19584255	19589685	80373285	91.695885	91.49328	91.19105	4969	450	7	5	19	11
chr18	20077279	20078892	80542536	+	chr18	19590022	19591635	80373285	97.954124	97.954124	97.954124	1580	33	0	0	0	0
chr18	20079234	20079307	80542536	+	chr18	19591635	19591708	80373285	100	100	100	73	0	0	0	0	0
chr18	20079649	20085692	80542536	+	chr18	19591708	19597742	80373285	91.38303	91.18622	90.9151	5504	519	8	5	20	11
chr18	20086034	20086107	80542536	+	chr18	19597742	19597815	80373285	100	100	100	73	0	0	0	0	0
chr18	20086449	20092241	80542536	+	chr18	19597815	19603599	80373285	91.46024	91.28631	90.98742	5280	493	7	4	19	11
chr18	20092241	20093852	80542536	+	chr18	19604274	19605886	80373285	98.38609	98.325066	98.325066	1585	26	0	1	0	1
chr18	20094194	20094289	80542536	+	chr18	19605886	19605981	80373285	98.947365	98.947365	98.947365	94	1	0	0	0	0
chr18	20094631	20096420	80542536	+	chr18	19605981	19607769	80373285	95.74944	95.69592	95.69592	1712	76	1	0	1	0
chr18	20097442	20099292	80542536	+	chr18	19607769	19609618	80373285	95.24067	95.189186	95.189186	1761	88	1	0	1	0
chr18	20099634	20099729	80542536	+	chr18	19609618	19609713	80373285	97.89474	97.89474	97.89474	93	2	0	0	0	0
chr18	20100071	20101811	80542536	+	chr18	19609713	19611452	80373285	96.0322	95.97701	95.97701	1670	69	1	0	1	0
chr18	20101811	20103372	80542536	+	chr18	19611789	19613350	80373285	98.27034	98.27034	98.27034	1534	27	0	0	0	0
chr18	20103372	20104738	80542536	+	chr18	19614025	19615392	80373285	98.46266	98.39063	98.39063	1345	21	0	1	0	1
chr18	20105080	20105147	80542536	+	chr18	19615392	19615459	80373285	98.50746	98.50746	98.50746	66	1	0	0	0	0
chr18	20105489	20106779	80542536	+	chr18	19615459	19616748	80373285	94.724594	94.65116	94.65116	1221	68	1	0	1	0
chr18	20107455	20108801	80542536	+	chr18	19616748	19618094	80373285	98.21694	98.21694	98.21694	1322	24	0	0	0	0
chr18	20109143	20109227	80542536	+	chr18	19618094	19618178	80373285	98.809525	98.809525	98.809525	83	1	0	0	0	0
chr18	20109568	20112134	80542536	+	chr18	19618178	19620742	80373285	93.90863	93.72564	93.616196	2405	156	2	3	5	3
chr18	20112810	20114255	80542536	+	chr18	19620742	19622187	80373285	96.124565	96.124565	96.124565	1389	56	0	0	0	0
chr18	20114596	20114666	80542536	+	chr18	19622187	19622258	80373285	98.57143	97.1831	97.1831	69	1	0	1	0	1
chr18	20115008	20116971	80542536	+	chr18	19622258	19624220	80373285	94.90316	94.85481	94.85481	1862	100	1	0	1	0
chr18	20117313	20117408	80542536	+	chr18	19624220	19624315	80373285	100	100	100	95	0	0	0	0	0
chr18	20117750	20122823	80542536	+	chr18	19624315	19629378	80373285	93.519066	93.371475	93.261086	4733	328	6	2	12	2
chr18	20124012	20126924	80542536	+	chr18	19629378	19632282	80373285	92.90389	92.776054	92.58496	2697	206	3	1	9	1
chr18	20126924	20128282	80542536	+	chr18	19632957	19634315	80373285	97.86451	97.86451	97.86451	1329	29	0	0	0	0
chr18	20128282	20129895	80542536	+	chr18	19635665	19637278	80373285	97.70614	97.70614	97.70614	1576	37	0	0	0	0
chr18	20129895	20131002	80542536	+	chr18	19637953	19639060	80373285	97.651306	97.651306	97.651306	1081	26	0	0	0	0
chr18	20131002	20131547	80542536	+	chr18	19639227	19639772	80373285	98.53211	98.53211	98.53211	537	8	0	0	0	0
chr18	20131547	20132273	80542536	+	chr18	19640114	19640840	80373285	97.6584	97.6584	97.6584	709	17	0	0	0	0
chr18	20132273	20133380	80542536	+	chr18	19641515	19642622	80373285	98.10298	98.10298	98.10298	1086	21	0	0	0	0
chr18	20133380	20141793	80542536	+	chr18	19642959	19651357	80373285	91.72233	91.51494	91.2543	7690	694	11	8	29	14
chr18	20142135	20142208	80542536	+	chr18	19651357	19651430	80373285	98.630135	98.630135	98.630135	72	1	0	0	0	0
chr18	20142550	20147603	80542536	+	chr18	19651430	19656472	80373285	90.36169	90.12884	89.80841	4547	485	9	4	21	10
chr18	16598764	16606706	80542536	+	chr18	16372497	16380436	80373285	96.6091	96.53609	96.42677	7664	269	3	3	9	6
chr18	16606706	16608465	80542536	+	chr18	16380778	16382541	80373285	96.36157	96.14294	96.14294	1695	64	0	4	0	4
chr18	16610158	16613810	80542536	+	chr18	16382541	16386193	80373285	99.2333	99.2333	99.2333	3624	28	0	0	0	0
chr18	16613810	16615844	80542536	+	chr18	16386531	16388566	80373285	98.37758	98.32924	98.32924	2001	33	0	1	0	1
chr18	16616528	16619473	80542536	+	chr18	16388566	16391503	80373285	95.81062	95.680275	95.485405	2813	123	3	1	9	1
chr18	16619473	16623817	80542536	+	chr18	16391845	16396188	80373285	93.56253	93.347145	93.154144	4055	279	4	6	10	9
chr18	16624838	16634104	80542536	+	chr18	16396188	16405456	80373285	98.23009	98.20889	98.20889	9102	164	0	2	0	2
chr18	16634104	16637100	80542536	+	chr18	16405798	16408789	80373285	90.61977	90.40775	90.1066	2705	280	4	3	11	6
chr18	16637100	16640218	80542536	+	chr18	16408959	16412079	80373285	97.97948	97.916664	97.916664	3055	63	0	2	0	2
chr18	16641238	16645730	80542536	+	chr18	16412079	16416570	80373285	98.53007	98.4862	98.46428	4424	66	1	1	2	1
chr18	16645730	16653043	80542536	+	chr18	16417583	16424895	80373285	98.63201	98.57807	98.56459	7210	100	2	2	3	2
chr18	16653043	16657094	80542536	+	chr18	16425575	16429627	80373285	98.71637	98.692	98.692	3999	52	0	1	0	1
chr18	16657094	16657698	80542536	+	chr18	16429969	16430571	80373285	96.34551	96.02649	96.02649	580	22	2	0	2	0
chr18	16657698	16658447	80542536	+	chr18	16431093	16431839	80373285	73.342354	72.65415	71.69312	542	197	4	3	10	7
chr18	16658447	16661921	80542536	+	chr18	16432372	16435854	80373285	96.286705	96.175964	96.06548	3345	129	0	4	0	8
chr18	16661921	16662020	80542536	+	chr18	16436196	16436295	80373285	98.9899	98.9899	98.9899	98	1	0	0	0	0
chr18	16662020	16665311	80542536	+	chr18	16436637	16439934	80373285	96.44485	96.38628	96.26933	3174	117	0	2	0	6
chr18	16665311	16665406	80542536	+	chr18	16440276	16440371	80373285	100	100	100	95	0	0	0	0	0
chr18	16665406	16666453	80542536	+	chr18	16440713	16441761	80373285	94.65138	94.561066	94.561066	991	56	0	1	0	1
chr18	16666453	16669314	80542536	+	chr18	16442103	16444966	80373285	97.271774	97.169815	97.06806	2781	78	2	1	2	4
chr18	16669314	16671618	80542536	+	chr18	16445646	16447952	80373285	98.611115	98.56833	98.52559	2272	32	0	1	0	2
chr18	16671618	16673032	80542536	+	chr18	16448294	16449707	80373285	97.381454	97.31259	97.31259	1376	37	1	0	1	0
chr18	16673032	16675563	80542536	+	chr18	16451067	16453598	80373285	97.90597	97.90597	97.90597	2478	53	0	0	0	0
chr18	16675563	16678461	80542536	+	chr18	16453940	16456849	80373285	92.51208	92.35274	92.162254	2681	217	0	5	0	11
chr18	16678461	16682171	80542536	+	chr18	16457525	16461237	80373285	98.32884	98.27586	98.27586	3648	62	0	2	0	2
chr18	15625616	15625711	80542536	+	chr18	15461447	15461542	80373285	89.47369	89.47369	89.47369	85	10	0	0	0	0
chr18	15638890	15639264	80542536	+	chr18	15461542	15461916	80373285	88.77005	88.77005	88.77005	332	42	0	0	0	0
chr18	15641311	15714284	80542536	+	chr18	15461916	15534892	80373285	97.545334	97.514595	97.514595	71172	1791	10	13	10	13
chr18	16143664	16146835	80542536	+	chr18	15950355	15953529	80373285	97.28792	97.19597	97.19597	3085	86	0	3	0	3
chr18	16147510	16151167	80542536	+	chr18	15953529	15957192	80373285	97.53896	97.40579	97.379196	3567	90	0	5	0	6
chr18	16151167	16154646	80542536	+	chr18	15957867	15961349	80373285	97.78609	97.645706	97.645706	3401	77	1	4	1	4
chr18	16154646	16158628	80542536	+	chr18	15961685	15965671	80373285	97.463585	97.36578	97.36578	3881	101	0	4	0	4
chr18	16158970	16159043	80542536	+	chr18	15965671	15965744	80373285	100	100	100	73	0	0	0	0	0
chr18	16159384	16169780	80542536	+	chr18	15965744	15976141	80373285	96.341934	96.24002	96.184525	10008	380	3	8	8	9
chr18	16172148	16173632	80542536	+	chr18	15976141	15977624	80373285	97.299126	96.97173	96.97173	1441	40	3	2	3	2
chr18	16174645	16178627	80542536	+	chr18	15977624	15981608	80373285	97.51381	97.46486	97.46486	3883	99	0	2	0	2
chr18	16178627	16184042	80542536	+	chr18	15981950	15987375	80373285	94.20022	94.113304	93.99189	5100	314	1	4	1	11
chr18	16184213	16184539	80542536	+	chr18	15987375	15987701	80373285	92.33129	92.33129	92.33129	301	25	0	0	0	0
chr18	16185044	16186131	80542536	+	chr18	15987701	15988791	80373285	92.3643	92.11009	92.11009	1004	83	0	3	0	3
chr18	16186468	16188651	80542536	+	chr18	15988791	15990979	80373285	94.958755	94.784996	94.65509	2072	110	1	3	1	6
chr18	16188651	16190433	80542536	+	chr18	15991321	15993104	80373285	97.6431	97.58833	97.58833	1740	42	0	1	0	1
chr18	16190433	16192094	80542536	+	chr18	15993446	15995107	80373285	97.95304	97.95304	97.95304	1627	34	0	0	0	0
chr18	16192768	16192929	80542536	+	chr18	15995107	15995268	80373285	96.27329	96.27329	96.27329	155	6	0	0	0	0
chr18	16193604	16195480	80542536	+	chr18	15995268	15997145	80373285	97.54797	97.496	97.496	1830	46	0	1	0	1
chr18	16196155	16196328	80542536	+	chr18	15997145	15997318	80373285	96.53179	96.53179	96.53179	167	6	0	0	0	0
chr18	16197003	16198893	80542536	+	chr18	15997318	15999207	80373285	97.56356	97.408775	97.408775	1842	46	2	1	2	1
chr18	16198893	16199654	80542536	+	chr18	15999549	16000310	80373285	98.16032	98.16032	98.16032	747	14	0	0	0	0
chr18	16199991	16201343	80542536	+	chr18	16000310	16001672	80373285	93.04734	92.9099	92.364174	1258	94	0	2	0	10
chr18	16201680	16203956	80542536	+	chr18	16001672	16003952	80373285	95.2109	95.16908	95.04386	2167	109	0	1	0	4
chr18	16203956	16205747	80542536	+	chr18	16004292	16006083	80373285	97.2067	97.09821	97.09821	1740	50	1	1	1	1
chr18	16206084	16207365	80542536	+	chr18	16006083	16007368	80373285	93.91101	93.83775	93.618675	1203	78	0	1	0	4
chr18	16208387	16209067	80542536	+	chr18	16007368	16008048	80373285	97.79412	97.79412	97.79412	665	15	0	0	0	0
chr18	16209409	16210333	80542536	+	chr18	16008048	16008971	80373285	91.00758	90.90909	90.90909	840	83	1	0	1	0
chr18	16210671	16211732	80542536	+	chr18	16008971	16010036	80373285	91.23469	91.14877	90.89202	968	93	0	1	0	4
chr18	16212070	16212299	80542536	+	chr18	16010036	16010264	80373285	95.17544	94.75983	94.75983	217	11	1	0	1	0
chr18	16212465	16212508	80542536	+	chr18	16010264	16010307	80373285	86.04651	86.04651	86.04651	37	6	0	0	0	0
chr18	16212675	16216848	80542536	+	chr18	16010307	16014486	80373285	92.637886	92.52695	92.37207	3863	307	2	3	3	9
chr18	16216848	16218274	80542536	+	chr18	16014828	16016254	80373285	97.47546	97.47546	97.47546	1390	36	0	0	0	0
chr18	16218616	16219752	80542536	+	chr18	16016254	16017393	80373285	86.60793	86.45558	86.22807	983	152	1	1	1	4
chr18	16219918	16219961	80542536	+	chr18	16017393	16017436	80373285	81.39535	81.39535	81.39535	35	8	0	0	0	0
chr18	16220128	16221332	80542536	+	chr18	16017436	16018640	80373285	94.601326	94.601326	94.601326	1139	65	0	0	0	0
chr18	16221669	16224264	80542536	+	chr18	16018640	16021243	80373285	94.14258	94.07008	93.85325	2443	152	0	2	0	8
chr18	16224602	16227686	80542536	+	chr18	16021243	16024327	80373285	93.40909	93.34847	93.1671	2877	203	1	1	4	4
chr18	16227686	16232091	80542536	+	chr18	16024669	16029072	80373285	90.05462	89.89096	89.646576	3957	437	5	3	11	9
chr18	16232091	16233751	80542536	+	chr18	16029414	16031075	80373285	98.614456	98.555084	98.555084	1637	23	0	1	0	1
chr18	16234427	16234606	80542536	+	chr18	16031075	16031255	80373285	97.765366	97.22222	97.22222	175	4	0	1	0	1
chr18	16235280	16235986	80542536	+	chr18	16031255	16031960	80373285	96.31206	96.17564	96.17564	679	26	1	0	1	0
chr18	16236661	16237136	80542536	+	chr18	16031960	16032435	80373285	97.89474	97.89474	97.89474	465	10	0	0	0	0
chr18	16237812	16239520	80542536	+	chr18	16032435	16034143	80373285	97.0123	96.89877	96.89877	1656	51	1	1	1	1
chr18	16239862	16239886	80542536	+	chr18	16034143	16034167	80373285	100	100	100	24	0	0	0	0	0
chr18	16241237	16241540	80542536	+	chr18	16034167	16034470	80373285	98.34984	98.34984	98.34984	298	5	0	0	0	0
chr18	16242216	16242394	80542536	+	chr18	16034470	16034648	80373285	96.62921	96.62921	96.62921	172	6	0	0	0	0
chr18	16243068	16243851	80542536	+	chr18	16034648	16035432	80373285	97.57343	97.44898	97.44898	764	19	0	1	0	1
chr18	16244526	16244933	80542536	+	chr18	16035432	16035839	80373285	97.7887	97.7887	97.7887	398	9	0	0	0	0
chr18	16245609	16247261	80542536	+	chr18	16035839	16037492	80373285	96.6707	96.61222	96.61222	1597	55	0	1	0	1
chr18	19125012	19130740	80542536	+	chr18	18679468	18685193	80373285	95.875565	95.77514	95.725006	5486	236	3	3	6	3
chr18	19130911	19136433	80542536	+	chr18	18685193	18690726	80373285	93.54605	93.34298	93.15761	5160	356	3	9	6	17
chr18	19137108	19138724	80542536	+	chr18	18690726	18692341	80373285	98.32817	98.26733	98.26733	1588	27	1	0	1	0
chr18	19139399	19143046	80542536	+	chr18	18692341	18695987	80373285	98.84805	98.820946	98.820946	3604	42	1	0	1	0
chr18	19143217	19151186	80542536	+	chr18	18695987	18703957	80373285	98.40592	98.34421	98.34421	7840	127	2	3	2	3
chr18	19151357	19156061	80542536	+	chr18	18703957	18708662	80373285	97.44789	97.34438	97.34438	4582	120	2	3	2	3
chr18	19156403	19156535	80542536	+	chr18	18708662	18708794	80373285	97.72727	97.72727	97.72727	129	3	0	0	0	0
chr18	19156877	19163563	80542536	+	chr18	18708794	18715478	80373285	94.4278	94.300674	94.17389	6304	372	4	5	10	8
chr18	19166273	19171703	80542536	+	chr18	18715478	18720910	80373285	98.80295	98.76657	98.76657	5365	65	0	2	0	2
chr18	19172378	19176237	80542536	+	chr18	18720910	18724771	80373285	98.937546	98.8863	98.8863	3818	41	0	2	0	2
chr18	19176237	19180178	80542536	+	chr18	18725446	18729387	80373285	98.65517	98.65517	98.65517	3888	53	0	0	0	0
chr18	19182213	19182386	80542536	+	chr18	18729387	18729560	80373285	98.84393	98.84393	98.84393	171	2	0	0	0	0
chr18	19182894	19190695	80542536	+	chr18	18729560	18737363	80373285	95.122574	95.01282	94.85473	7411	380	4	5	10	12
chr18	19190695	19192728	80542536	+	chr18	18737868	18739901	80373285	99.26218	99.26218	99.26218	2018	15	0	0	0	0
chr18	19193403	19198836	80542536	+	chr18	18739901	18745339	80373285	98.72998	98.65735	98.639206	5364	69	0	4	0	5
chr18	19198836	19204080	80542536	+	chr18	18746015	18751260	80373285	99.0082	98.951584	98.951584	5191	52	1	2	1	2
chr18	19205773	19206973	80542536	+	chr18	18751260	18752460	80373285	98.916664	98.916664	98.916664	1187	13	0	0	0	0
chr18	19207648	19209985	80542536	+	chr18	18752460	18754813	80373285	99.358154	99.31565	98.68253	2322	15	0	1	0	16
chr18	17217460	17219662	80542536	+	chr18	16941142	16943345	80373285	98.45595	98.411255	98.411255	2168	34	0	1	0	1
chr18	17220680	17224075	80542536	+	chr18	16943345	16946740	80373285	98.26215	98.26215	98.26215	3336	59	0	0	0	0
chr18	17224075	17226092	80542536	+	chr18	16947415	16949432	80373285	99.05801	99.05801	99.05801	1998	19	0	0	0	0
chr18	17226092	17227480	80542536	+	chr18	16949770	16951158	80373285	98.991356	98.991356	98.991356	1374	14	0	0	0	0
chr18	17227480	17229353	80542536	+	chr18	16951496	16953370	80373285	98.39829	98.34579	98.34579	1843	30	0	1	0	1
chr18	17229353	17231998	80542536	+	chr18	16954050	16956695	80373285	98.71407	98.63946	98.63946	2610	34	1	1	1	1
chr18	17233017	17235572	80542536	+	chr18	16956695	16959256	80373285	94.75538	94.64426	94.53339	2421	134	0	3	0	6
chr18	17235909	17237556	80542536	+	chr18	16959256	16960903	80373285	96.6606	96.6606	96.6606	1592	55	0	0	0	0
chr18	17238231	17239965	80542536	+	chr18	16960903	16962635	80373285	99.47977	99.307556	99.13595	1721	9	1	2	4	2
chr18	17240640	17243220	80542536	+	chr18	16962635	16965215	80373285	99.30232	99.30232	99.30232	2562	18	0	0	0	0
chr18	17243220	17243813	80542536	+	chr18	16965386	16965979	80373285	98.31366	98.31366	98.31366	583	10	0	0	0	0
chr18	17243813	17245012	80542536	+	chr18	16966997	16968196	80373285	99.082565	99.082565	99.082565	1188	11	0	0	0	0
chr18	17245012	17250443	80542536	+	chr18	16968533	16973964	80373285	96.904366	96.83299	96.76173	5259	168	1	3	4	4
chr18	17250443	17250538	80542536	+	chr18	16974306	16974401	80373285	92.63158	92.63158	92.63158	88	7	0	0	0	0
chr18	17250538	17253709	80542536	+	chr18	16974743	16977914	80373285	97.09779	97.03657	97.03657	3078	92	1	1	1	1
chr18	17253709	17257217	80542536	+	chr18	16979616	16983130	80373285	98.6317	98.5755	98.46329	3460	48	0	2	0	6
chr18	17257217	17266646	80542536	+	chr18	16983805	16993236	80373285	98.55749	98.52614	98.51569	9292	136	1	2	1	3
chr18	17267325	17267878	80542536	+	chr18	16993236	16993789	80373285	99.638336	99.638336	99.638336	551	2	0	0	0	0
